geneID	expression	avg_exonNum	max_exonNum	fibroblast_specificity	geneSymbol	geneClass	epiGeneClass	DHS_type	conservation	Chr.cpm	Nuc.cpm	Cyt.cpm	localization	transcriptType
ENSG00000260520	0	2.5	3	0.163053722902922	RP11-510M2.6	lncRNA_antisense	e_lncRNA	DHS_enhancer	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260521	7.35460054375031	1.83	5	0.333333333333333	CTD-2576F9.1	pseudogene	__na	not_DHS	1160.6	0.130835032822578	1.60544883967257	8.98752808867006	Cytoplasmic	Expressed lncRNA
ENSG00000260522	0	1.5	2	0.405063291139241	RP11-352B15.5	pseudogene	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260526	0.145158906455586	1	1	0.31430584918957	RP11-73K9.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	483.6	0.0896571397580259	0.925927819784469	0.221727931869415	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260528	0.157512294642952	6.33	9	0.00538015007787059	FAM157C	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	0	0.0159977185366119	0.0033966710111538	0.00261853055047492	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260534	0.0531499516024362	1	1	0.158713326263697	RP11-1006G14.4	lncRNA_intergenic	__na	not_DHS	494.9	0.441618870857072	0.482864735008211	0.719070802534667	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260536	0.000709156816781664	1	1	0.203601108033241	RP5-1085F17.4	lncRNA_antisense	e_lncRNA	DHS_enhancer	5390.7	0.00335343981281973	0.00339729918551369	0.00160099804079874	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260537	45.8657875131197	7.9	11	0.46551724137931	RP11-529K1.3	coding_mRNA	coding_mRNA	DHS_promoter	916.7	7.65070952805838	9.15796907316683	11.7165534820336	Cytoplasmic	other
ENSG00000260539	0.123216740706712	1	1	0.444444444444444	RP11-252A24.7	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1109.9	1.00299866459923	3.94550231859365	1.03864723460965	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260545	0.0073806499656854	1.5	2	0.361189232623544	CTB-134F13.1	lncRNA_antisense	__na	not_DHS	769.6	0.0505061430650971	0.00363947614092131	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260548	0.00363608246441329	2.33	3	0.0151248680970805	RP6-24A23.6	coding_mRNA	coding_mRNA	DHS_promoter	4661.4	0	0	0	other	other
ENSG00000260549	49.7096975038788	2.8	4	0.557251908396947	MT1L	pseudogene	__na	DHS_dyadic	193.8	0.066192926458644	1.11614585938018	7.49491685069382	Cytoplasmic	Expressed lncRNA
ENSG00000260552	1.84700091440255	1.71	3	0.733122362869198	RP11-49I11.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	472.8	1.44504745472595	0.993611137116407	0.830119152386245	Chromatin bound	Expressed lncRNA
ENSG00000260563	2.1065381559907	1	1	0.285388127853881	RP13-516M14.1	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	0	0.34842885940315	1.03522927961813	0.26407509708715	Nuclear soluble	Expressed lncRNA
ENSG00000260565	12.1639326112658	2.9	6	0.259718775847808	ERVK13-1	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	528	18.1658058183132	5.04500482995582	0.867832117274976	Chromatin bound	Targeted lncRNA
ENSG00000260566	0.0283083064739031	1	1	0.222462203023758	RP11-20G6.3	sense_overlap_RNA	__na	not_DHS	1271.7	0.67025916766409	0.970421883985287	0.62553525050597	Nuclear soluble	other
ENSG00000260568	0.00533552107745733	2	3	0.0300638226402419	CTD-2358C21.3	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	0	0.0226033057650549	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260569	0	1	1	0.286379511059371	RP11-669I1.1	lncRNA_intergenic	__na	not_DHS	0	0.0127949256802793	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260571	0.0194458147749761	1.5	2	0.12999125619353	RP11-546B15.2	pseudogene	__na	not_DHS	0	1.31548432769229	0.543263411914133	0.571509095736178	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260572	0.217079067215809	1.5	2	0.127223900637798	RP11-16N11.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	609.4	0.0889025477873889	0.596283510552128	0.1268718629183	Nuclear soluble	Expressed lncRNA
ENSG00000260576	0.00579808357899046	1	1	0.581778265642152	RP11-390D11.2	pseudogene	__na	not_DHS	217.8	0.728450024013182	0.586973361804503	0.98069685354518	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260577	0.220319240124252	1.8	3	0.0451002227171492	RP11-615I2.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	780	0	0.121738013181728	0.258223126381329	Cytoplasmic	Expressed lncRNA
ENSG00000260578	0.448909860175453	2	3	0.600790513833992	CTD-2541J13.1	lncRNA_intergenic	__na	not_DHS	367.4	12.045644390032	7.43376371578332	3.81837764247564	Chromatin bound	Expressed lncRNA
ENSG00000260579	0.00669475936791697	1.8	2	0.362249761677788	RP11-382A20.2	lncRNA_antisense	__na	not_DHS	358.1	0.654887985419022	0.837438579447849	2.89119952534861	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260581	0.00118858897113213	2	3	0.0288180779484575	CTB-113P19.4	lncRNA_divergent	__na	DHS_dyadic	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260583	0.0129276888979774	1	1	0.144351464435146	LINC00515	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0.136364473961793	0.0345580212147056	0.0713838986738705	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260586	0.132994381275578	2.5	3	0.104294478527607	RP11-592N21.2	lncRNA_divergent	__na	not_DHS	489.3	1.46304379738235	0.289013411830305	0.0389629414370781	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260588	0.778069298229864	1.33	2	0.325443786982249	RP11-930P14.2	lncRNA_sense_intronic	__na	DHS_promoter	99	0.161191944658001	0.745843338815253	0.404529731160709	Nuclear soluble	Expressed lncRNA
ENSG00000260589	0.899632840032967	1	1	0.377199693955624	RP11-390B4.5	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	262.7	0.147334991973405	1.28257412093423	0.284572038299636	Nuclear soluble	Expressed lncRNA
ENSG00000260591	0.0457585318583813	2	2	0.0828924162257496	RP11-817O13.6	lncRNA_divergent	e_lncRNA	DHS_enhancer	258.2	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260592	0	2.5	3	0.00157129762995941	CTA-363E6.6	lncRNA_divergent	e_lncRNA	DHS_enhancer	545.5	0.00113032008974175	0.00470979207903318	0	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260593	0.00078539351349126	1.5	2	0.0321708569883752	RP11-432I5.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	255.9	0.0185347188039444	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260594	0.000509040569302821	3	3	0.145496535796767	CTD-2055G21.1	lncRNA_divergent	e_lncRNA	DHS_enhancer	103.8	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260597	0.0511672702636	1	1	0.58325404376784	AC012531.25	lncRNA_sense_intronic	__na	DHS_promoter	2416.4	2.13201106094188	0.826160975457458	0.0628430808072549	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260599	0.000664990160548195	3	5	0.0423162583518931	CTC-457E21.1	lncRNA_sense_intronic	__na	not_DHS	571.7	0.0109243390635541	0.0339648586502668	0.0317191783441732	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260601	0.00886508237085167	2	2	0.265467845169156	RP11-552C15.1	sense_overlap_RNA	__na	DHS_enhancer	0	0.594350027214328	0	0	Chromatin bound	other
ENSG00000260602	0.00175004824059628	1	1	0.45945945945946	HMGN2P40	pseudogene	__na	not_DHS	0	0.0226692882154625	0.268000003343845	0.866568305816275	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260604	0.0623943693327012	1.6	2	0.54601226993865	RP1-140K8.5	sense_overlap_RNA	__na	DHS_enhancer	408.3	0.244687344391975	0.558609889741227	0.232736090488174	Nuclear soluble	other
ENSG00000260608	1.03722159670091	1.5	3	0.230093676814988	RP11-382A20.7	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1853.1	1.23634678774638	2.74046675081618	0.486057342224438	Nuclear soluble	Expressed lncRNA
ENSG00000260616	0.000650299715160739	3	3	0	RP11-327F22.4	lncRNA_divergent	e_lncRNA	DHS_enhancer	0	0.00546158480284382	0	0.0136349493660367	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260617	0.0121306647489589	2	2	0.462650602409639	RP5-1142A6.7	lncRNA_divergent	__na	not_DHS	233.6	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260620	0.000522300121533894	3	5	0.224555735056543	RP11-883G14.4	lncRNA_intergenic	e_lncRNA	DHS_enhancer	1108.1	0.0292260272209909	0	0.0160080073246104	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260621	0.0186679540682526	1.5	2	0.350297780184082	RP11-413H22.2	lncRNA_antisense	e_lncRNA	DHS_enhancer	840.6	0.00728219247809133	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260624	0	2	3	0.0404848076761215	RP11-24D15.1	lncRNA_divergent	__na	not_DHS	230.7	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260625	0.99535115387509	1.57	2	0.277003484320558	RP11-452L6.7	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	275.1	0.521943727246959	2.60462971741073	0.289497485741258	Nuclear soluble	Expressed lncRNA
ENSG00000260630	10.5716754455901	3.29	6	0.407291011942175	SNAI3-AS1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	563.8	5.7161519433637	5.92638637551737	7.83062951471785	Cytoplasmic	Targeted lncRNA
ENSG00000260631	0	1	1	0.0827023878858474	CTD-2358C21.1	pseudogene	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260633	0	1	1	0.0720081135902637	RP11-375I20.6	lncRNA_intergenic	e_lncRNA	DHS_enhancer	101.9	0.476925615321066	0.0569167187719756	0.048210064539755	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260634	0.129275003562171	1.4	2	0.319410319410319	RP11-521O16.1	lncRNA_sense_intronic	__na	DHS_promoter	0	0.0218479201451578	0.213444484544675	0.0320137233265894	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260635	0.0109310827567482	2.5	3	0.50314465408805	RP11-21M24.3	lncRNA_antisense	__na	not_DHS	2342.3	0.0550937637575435	0.0775859345810671	0	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260641	4.87719367853306	2.33	4	0.378066378066378	RP11-1299A16.3	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1716.2	1.82786723098333	4.58965894865391	0.415566829600905	Nuclear soluble	Expressed lncRNA
ENSG00000260646	0.0593569780676378	2	2	0.236710586097229	LA16c-385E7.1	lncRNA_antisense	e_lncRNA	DHS_enhancer	258.6	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260650	0.00329528897649955	2.6	4	0.444915254237288	RP11-403P17.2	lncRNA_antisense	e_lncRNA	DHS_enhancer	266.4	0.253150858509445	0.0679330565431834	0.0314196541687093	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260651	0.141168390533709	1	1	0.0396902226524685	AF213884.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1092.5	0.0237780001348134	0.152986017964215	0.0640265237593411	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260655	0.00843859007329974	1	1	0	CTA-250D10.23	lncRNA_intergenic	__na	not_DHS	0	0.0768443954565243	0.0703443343876297	0.031717792314207	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260657	0.604633177944821	1.64	4	0.289921465968586	RP11-315D16.4	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1545	1.51716699999544	1.31502090340451	0.0787995254818496	Chromatin bound	Expressed lncRNA
ENSG00000260658	0.465146098192852	4	8	0.201277955271565	RP11-368L12.1	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	1720.3	0.342212054498094	0	0.0320148371639796	Chromatin bound	Expressed lncRNA
ENSG00000260661	0	2.33	4	0	RP11-152L20.3	lncRNA_intergenic	__na	not_DHS	399.8	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260664	0.00460032273998422	1.29	2	0.00601113378590368	AC004158.3	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	8650.1	0.0451093386828859	0.0372790946575946	0.00157218459861883	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260669	16.3942308444912	9.2	12	0.418060200668896	AL136419.6	lncRNA_sense_intronic	__na	DHS_promoter	1352.8	0	0	1.59638063403258	Cytoplasmic	Expressed lncRNA
ENSG00000260671	0.127499282455862	2.33	3	0.089639115250291	RP11-278A23.2	lncRNA_sense_intronic	e_lncRNA	DHS_enhancer	0	0.829920248322246	0.0930718317991997	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260673	0	1.75	2	0.0365376250543715	RP4-529N6.2	lncRNA_sense_intronic	__na	not_DHS	0	0.00225969790955041	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260676	0.00061627853984427	5.8	7	0	RP11-510D19.1	lncRNA_intergenic	__na	not_DHS	253.9	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260682	193.918178733092	1	1	0.170444242973708	7SK	lncRNA_intergenic	__na	not_DHS	193.7	0.509370394135124	27.6050359650779	2.66555647928868	Nuclear soluble	Expressed lncRNA
ENSG00000260683	0	1.67	2	0	CTD-2076M15.1	lncRNA_intergenic	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260687	0	2	2	0.39018691588785	RP11-44L9.2	lncRNA_intergenic	__na	not_DHS	2887.2	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260698	0.0176559161462244	1	1	0.133618059792556	RP11-439E19.9	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	1.20222056523524	0.395575180889666	0.0995071987877908	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260701	0.00359382598182002	1.55	2	0.138435800920117	RP11-449J10.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1021.2	0.00680196842572519	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260704	0	1	1	0.0195495870224018	LINC00543	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	92.8	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260706	0	3.67	6	0.159645232815965	RP11-525K10.1	lncRNA_intergenic	__na	not_DHS	2599.2	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260708	9.14445253127396	1.67	3	0.176728869374314	CTA-29F11.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	403.6	0.788254081127331	2.85416306432301	1.85942406751961	Nuclear soluble	Expressed lncRNA
ENSG00000260710	0.00353820245023864	6.4	17	0.0430384767949227	RP11-616M22.7	lncRNA_divergent	__na	DHS_dyadic	57.4	0.0310466609424506	0.00485211794120833	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260711	0.000460014502435671	1	1	0	RP11-747H7.3	sense_overlap_RNA	__na	DHS_enhancer	288.2	0.000655719357074052	0	0.00202014200859673	Cytoplasmic	other
ENSG00000260714	0.0849677615475889	1.5	3	0.166849615806806	RP11-266L9.1	pseudogene	__na	DHS_promoter	350.2	0.0912138828543604	0.0664355735874445	0.0657220895637278	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260719	0.0123867136013882	1.64	3	0.00932200474699873	AC009133.17	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	834.4	0.117641953898676	0.472054559666111	0.0717210930077948	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260723	0.00899249896629027	2	2	0.245426829268293	RP11-165M1.2	sense_overlap_RNA	__na	not_DHS	168	0.176199704577361	0	0.0320133096155587	Chromatin bound	other
ENSG00000260725	0	2	2	0.121355397951143	AC005307.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	120.6	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260727	7.6741862364937	1.5	2	0.171830985915493	SLC7A5P1	pseudogene	__na	DHS_promoter	0	20.1187014296398	4.63994513242357	1.93586125125298	Chromatin bound	Expressed lncRNA
ENSG00000260729	68.013107317988	8.75	16	0.417877906976744	RP11-106M3.2	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	3351.1	9.33661986238955	3.19720299841761	0.406617639706833	Chromatin bound	Expressed lncRNA
ENSG00000260733	0	2.67	3	0	RP11-264L1.4	lncRNA_antisense	e_lncRNA	DHS_enhancer	2091.5	0.00388414554325999	0.0105747347056759	0.00448133353994127	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260735	0.842839599787757	2	4	0.270664505672609	RP11-72I8.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	0	0.561179854035207	1.60142887220838	0.281242316110272	Nuclear soluble	Expressed lncRNA
ENSG00000260737	0.0540059731228702	2.55	3	0.146451033243486	RP11-18F14.1	lncRNA_intergenic	e_lncRNA	DHS_enhancer	109.6	0.0670538796413391	0.00212349383089234	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260738	0	1	1	0.261376896149358	LINC00554	lncRNA_intergenic	__na	DHS_dyadic	5475.9	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260740	0.0218528692455728	1.6	2	0.0200787779805937	AC026471.6	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1008.9	0.830793268167987	0.145513444771805	0.128343762584484	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260742	0.794097252313016	1	1	0.244872591671846	RP11-366L5.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1046.1	0.339475796925235	0.51840423015571	0.438911439305254	Nuclear soluble	Expressed lncRNA
ENSG00000260744	0.00152822072896994	2	2	0.320754716981132	RP11-329J18.3	lncRNA_antisense	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260747	0.558140251700262	1	1	0.455108359133127	RP11-421N8.1	pseudogene	__na	not_DHS	127.9	0.538049656274694	7.98688451244772	21.0849966161485	Cytoplasmic	Expressed lncRNA
ENSG00000260750	0.259559385650036	2.95	6	0.247910863509749	RP11-482M8.1	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	1544	0.502236557065476	0.426259108243832	0.398838508455758	Chromatin bound	Expressed lncRNA
ENSG00000260751	0.0488725031504014	1	1	0.330687830687831	CTD-2196E14.6	lncRNA_sense_intronic	__na	not_DHS	0	0.536205126622734	0.567198171866234	0.0973304306078764	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260759	0.000603047715022574	1	1	0.024884663777436	RP11-677O4.2	lncRNA_intergenic	__na	not_DHS	53.5	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260766	0.0104982664612053	1	1	0.42032967032967	RP11-226L15.5	lncRNA_intergenic	__na	not_DHS	0	0.392617271909436	3.62365939378206	0	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260769	0.00293361377356599	3	5	0.0143121870441194	RP11-491F9.5	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	784.9	0.0226049435199386	0	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260772	0.225276220533353	1	1	0.30379746835443	RP11-311C24.1	sense_overlap_RNA	__na	not_DHS	3970.3	0.872366058156527	0.866738700689087	0.73617890225662	Chromatin bound	other
ENSG00000260773	0.0699901201956269	1.5	2	0.11859245474539	RP11-352G18.2	lncRNA_antisense	__na	not_DHS	449.1	1.83714778209758	3.41206922845887	4.30070448888521	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260774	18.4913729134661	2	2	0.442148760330579	CTD-2083E4.4	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	87.3	1.05682428751235	0.656540698885916	0.235922992117758	Chromatin bound	Expressed lncRNA
ENSG00000260776	0	8	18	0.0423940149625935	RP11-114H24.2	pseudogene	__na	DHS_dyadic	342	0.011652369898707	0.0135863534265311	0	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260777	0.00423600440685457	2	4	0.349785407725322	CTD-2008P7.1	lncRNA_intergenic	__na	DHS_dyadic	0	0.0391315745369104	0.0546433663066616	0.140078861652999	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260778	5.74022224290632	2	3	0.406976744186047	MIR940	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	690.4	4.3267881670433	4.57725372117123	0.633559615991213	Nuclear soluble	Expressed lncRNA
ENSG00000260782	0.343846602090889	1.5	2	0.530278232405892	RP11-480G7.2	pseudogene	__na	DHS_promoter	0	0.243948046815675	0.779276737725843	0.299805182942038	Nuclear soluble	Expressed lncRNA
ENSG00000260785	0.0111596801992579	3.27	12	0.0621290067273447	CASC17	lncRNA_intergenic	e_lncRNA	DHS_enhancer	4480.7	0.0472880094862142	0.00471213262976178	0	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260786	0	1	1	0	RP11-112L7.1	lncRNA_intergenic	__na	not_DHS	83.4	0.00335377244593959	0	0.0320131186720061	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260788	0.0078782634239846	2.67	4	0.00166144707629424	RP11-298D21.1	lncRNA_antisense	__na	not_DHS	471	0.00728452677270693	0.00849066914272784	0	Nuclear soluble	FANTOM CAT lncRNA
ENSG00000260790	0.251040505635785	2	3	0.337096774193548	RP11-21M24.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	461.1	0.00112996112976724	0.308783392858229	0.0320129913763044	Nuclear soluble	Expressed lncRNA
ENSG00000260792	0.0154407250999256	2	2	0.199721642310369	RP11-982M15.8	lncRNA_intergenic	e_lncRNA	DHS_enhancer	0	0.127874897773727	0	0.0330227591994501	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260793	0.386688513034453	1.4	2	0.191839937230286	RP5-882C2.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	2672.6	1.4219660945514	0.87232565410949	0.537133263764602	Chromatin bound	Expressed lncRNA
ENSG00000260796	1.53769946899143	1.8	2	0.305263157894737	RP11-1348G14.5	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	3189.1	2.60403194072018	3.08120381485468	2.36092085530252	Nuclear soluble	Expressed lncRNA
ENSG00000260798	0.0641760269711524	2.33	3	0.706199460916442	RP11-354M1.2	lncRNA_divergent	e_lncRNA	DHS_enhancer	470	0.0959978238792674	0.0489795111464962	0.0355051487584535	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260802	0.000522300121533894	2.14	3	0.0380090970878862	LINC00890	lncRNA_intergenic	e_lncRNA	DHS_enhancer	3733.2	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260803	0.00061627853984427	3	4	0	Z84812.4	lncRNA_intergenic	e_lncRNA	DHS_enhancer	148.6	0.357072877056082	0.278676426723683	0.0448492989963317	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260804	0.26058402486341	1	1	0.281135531135531	RP11-566E18.3	lncRNA_intergenic	e_lncRNA	DHS_enhancer	178.1	1.08188544747282	1.44256626736983	1.81399474106852	Cytoplasmic	Expressed lncRNA
ENSG00000260805	0.0502870435002912	2.17	5	0.0261509125578861	RP11-61J19.4	lncRNA_intergenic	p_lncRNA_intergenic	DHS_promoter	451.1	0.0678997192810525	0.0843154690184607	0.251155882618806	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260806	1.52853317444339	1.5	2	0.386281588447653	RP11-872J21.3	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	969.9	0.110749339315053	1.1156676577643	0.441682539102709	Nuclear soluble	Expressed lncRNA
ENSG00000260807	1.2924554938493	2.69	5	0.05	RP11-161M6.2	lncRNA_divergent	p_lncRNA_divergent	DHS_promoter	924.1	0.331544803042726	0.304542335314433	1.1457248967481	Cytoplasmic	Expressed lncRNA
ENSG00000260808	0	2.67	4	0.195953141640043	CTD-2007L18.5	lncRNA_antisense	__na	not_DHS	4201.4	0.0240332470783643	0	0.0314221171862057	Cytoplasmic	FANTOM CAT lncRNA
ENSG00000260809	0.188649384075232	4	11	0.355191256830601	CTD-2144E22.10	pseudogene	__na	not_DHS	337.5	0.446556097838212	2.95222713195494	5.03869710259848	Cytoplasmic	Expressed lncRNA
ENSG00000260810	0.000527685722997103	1	1	0	CTD-2547L24.4	lncRNA_intergenic	e_lncRNA	DHS_enhancer	133.4	0.0709320631322921	0.0697194852372827	0.00168552238675487	Chromatin bound	FANTOM CAT lncRNA
ENSG00000260812	0	1	1	0.315161839863714	RARRES2P7	pseudogene	__na	not_DHS	0	0	0	0	other	FANTOM CAT lncRNA
ENSG00000260814	0.185650402162467	1.6	2	0.329439252336449	RP11-107F6.3	lncRNA_divergent	__na	DHS_dyadic	3127.3	0.0229788081152009	0.176546547315587	0.0314223042508257	Nuclear soluble	Expressed lncRNA
ENSG00000260816	0.0016771606005667	1	1	0	RP11-319G9.3	sense_overlap_RNA	__na	not_DHS	152.3	0.208347575952077	0.0178925744361231	0	Chromatin bound	other
